row_type,event_id,event_type,event_label_ko,count,frame,time_sec,team_id,team_name,shot_attempt_count,shot_made_count,shot_missed_count,pass_count,steal_or_block_count,foul_count,rebound_count,shot_success_rate_pct,possession_frame_count,possession_time_sec,possession_pct,player_track_id,secondary_track_id,confidence,details
event,E01095,pass,패스,,30807,1026.9,1,unknown,,,,,,,,,,,,44470,44537,0.58,possession_changed_same_team;gap_frames=1
event,E01096,shot_attempt,슛시도,,30821,1027.367,1,unknown,,,,,,,,,,,,44470,,0.6,near_rim_distance_px=200.6
event,E01097,shot_missed,슛실패,,30821,1027.367,1,unknown,,,,,,,,,,,,44470,,0.48,near_rim_no_make_detected
event,E01098,pass,패스,,30833,1027.767,1,unknown,,,,,,,,,,,,44537,44470,0.58,possession_changed_same_team;gap_frames=24
event,E01099,rebound,리바운드,,30833,1027.767,1,unknown,,,,,,,,,,,,44537,,0.5,offensive_rebound_after_missed_shot_frame=30821
event,E01100,pass,패스,,30838,1027.933,1,unknown,,,,,,,,,,,,44521,44537,0.58,possession_changed_same_team;gap_frames=1
event,E01101,pass,패스,,30840,1028.0,1,unknown,,,,,,,,,,,,44502,44521,0.58,possession_changed_same_team;gap_frames=1
event,E01102,pass,패스,,30846,1028.2,1,unknown,,,,,,,,,,,,44537,44502,0.58,possession_changed_same_team;gap_frames=2
event,E01103,pass,패스,,30852,1028.4,1,unknown,,,,,,,,,,,,44521,44537,0.58,possession_changed_same_team;gap_frames=1
event,E01104,pass,패스,,30854,1028.467,1,unknown,,,,,,,,,,,,44602,44521,0.58,possession_changed_same_team;gap_frames=1
event,E01105,steal_or_block,스틸/블락,,30858,1028.6,2,unknown,,,,,,,,,,,,44646,44602,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=3
event,E01106,foul,파울,,30858,1028.6,2,unknown,,,,,,,,,,,,44602,44646,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01107,steal_or_block,스틸/블락,,30890,1029.667,1,unknown,,,,,,,,,,,,44664,44646,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=12
event,E01108,pass,패스,,30899,1029.967,1,unknown,,,,,,,,,,,,44752,44664,0.58,possession_changed_same_team;gap_frames=1
event,E01109,pass,패스,,30910,1030.333,1,unknown,,,,,,,,,,,,44780,44752,0.58,possession_changed_same_team;gap_frames=2
event,E01110,pass,패스,,30927,1030.9,1,unknown,,,,,,,,,,,,44869,44780,0.58,possession_changed_same_team;gap_frames=1
event,E01111,pass,패스,,30929,1030.967,1,unknown,,,,,,,,,,,,44780,44869,0.58,possession_changed_same_team;gap_frames=1
event,E01112,steal_or_block,스틸/블락,,30944,1031.467,2,unknown,,,,,,,,,,,,44418,44780,0.52,possession_changed_opponent_team;gap_frames=9
event,E01113,foul,파울,,30944,1031.467,2,unknown,,,,,,,,,,,,44838,44911,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01114,steal_or_block,스틸/블락,,30965,1032.167,1,unknown,,,,,,,,,,,,44953,44418,0.52,possession_changed_opponent_team;gap_frames=1
event,E01115,steal_or_block,스틸/블락,,30968,1032.267,2,unknown,,,,,,,,,,,,44418,44953,0.52,possession_changed_opponent_team;gap_frames=1
event,E01116,steal_or_block,스틸/블락,,30970,1032.333,1,unknown,,,,,,,,,,,,44953,44418,0.52,possession_changed_opponent_team;gap_frames=1
event,E01117,pass,패스,,30983,1032.767,1,unknown,,,,,,,,,,,,44796,44953,0.58,possession_changed_same_team;gap_frames=10
event,E01118,pass,패스,,30985,1032.833,1,unknown,,,,,,,,,,,,44313,44796,0.58,possession_changed_same_team;gap_frames=1
event,E01119,pass,패스,,31022,1034.067,1,unknown,,,,,,,,,,,,45070,44313,0.58,possession_changed_same_team;gap_frames=5
event,E01120,shot_attempt,슛시도,,31036,1034.533,1,unknown,,,,,,,,,,,,45070,,0.791,near_rim_distance_px=40.3
event,E01121,shot_made,슛성공,,31036,1034.533,1,unknown,,,,,,,,,,,,45070,,0.671,ball_crossed_rim_zone
event,E01122,shot_attempt,슛시도,,31078,1035.933,1,unknown,,,,,,,,,,,,45070,,0.465,near_rim_distance_px=271.2
event,E01123,shot_missed,슛실패,,31078,1035.933,1,unknown,,,,,,,,,,,,45070,,0.345,near_rim_no_make_detected
event,E01124,rebound,리바운드,,31080,1036.0,2,unknown,,,,,,,,,,,,45143,,0.5,defensive_rebound_after_missed_shot_frame=31078
event,E01125,steal_or_block,스틸/블락,,31321,1044.033,2,unknown,,,,,,,,,,,,45567,45568,0.52,possession_changed_opponent_team;gap_frames=3
event,E01126,pass,패스,,31325,1044.167,2,unknown,,,,,,,,,,,,45569,45567,0.58,possession_changed_same_team;gap_frames=2
event,E01127,pass,패스,,31361,1045.367,2,unknown,,,,,,,,,,,,45567,45569,0.58,possession_changed_same_team;gap_frames=35
event,E01128,steal_or_block,스틸/블락,,31374,1045.8,1,unknown,,,,,,,,,,,,45566,45567,0.52,possession_changed_opponent_team;gap_frames=1
event,E01129,foul,파울,,31374,1045.8,1,unknown,,,,,,,,,,,,45566,45567,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01130,pass,패스,,31424,1047.467,1,unknown,,,,,,,,,,,,45568,45566,0.58,possession_changed_same_team;gap_frames=43
event,E01131,steal_or_block,스틸/블락,,31439,1047.967,2,unknown,,,,,,,,,,,,45743,45568,0.52,possession_changed_opponent_team;gap_frames=9
event,E01132,pass,패스,,31447,1048.233,2,unknown,,,,,,,,,,,,45562,45743,0.58,possession_changed_same_team;gap_frames=5
event,E01133,steal_or_block,스틸/블락,,31495,1049.833,1,unknown,,,,,,,,,,,,45568,45562,0.52,possession_changed_opponent_team;gap_frames=31
event,E01134,foul,파울,,31495,1049.833,1,unknown,,,,,,,,,,,,45568,45754,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01135,steal_or_block,스틸/블락,,31517,1050.567,2,unknown,,,,,,,,,,,,45695,45568,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=3
event,E01136,steal_or_block,스틸/블락,,31522,1050.733,1,unknown,,,,,,,,,,,,45568,45695,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=1
event,E01137,steal_or_block,스틸/블락,,31529,1050.967,2,unknown,,,,,,,,,,,,45695,45568,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=1
event,E01138,steal_or_block,스틸/블락,,31544,1051.467,1,unknown,,,,,,,,,,,,45568,45695,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=9
event,E01139,pass,패스,,31552,1051.733,1,unknown,,,,,,,,,,,,45738,45568,0.58,possession_changed_same_team;gap_frames=2
event,E01140,shot_attempt,슛시도,,31610,1053.667,1,unknown,,,,,,,,,,,,45738,,0.6,near_rim_distance_px=99.1
event,E01141,shot_missed,슛실패,,31610,1053.667,1,unknown,,,,,,,,,,,,45738,,0.48,near_rim_no_make_detected
event,E01142,pass,패스,,31618,1053.933,1,unknown,,,,,,,,,,,,45568,45738,0.58,possession_changed_same_team;gap_frames=12
event,E01143,rebound,리바운드,,31618,1053.933,1,unknown,,,,,,,,,,,,45568,,0.5,offensive_rebound_after_missed_shot_frame=31610
event,E01144,steal_or_block,스틸/블락,,31654,1055.133,2,unknown,,,,,,,,,,,,45827,45568,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=32
event,E01145,foul,파울,,31654,1055.133,2,unknown,,,,,,,,,,,,45568,45827,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01146,pass,패스,,31657,1055.233,2,unknown,,,,,,,,,,,,45562,45827,0.58,possession_changed_same_team;gap_frames=1
event,E01147,steal_or_block,스틸/블락,,31687,1056.233,1,unknown,,,,,,,,,,,,45568,45562,0.52,possession_changed_opponent_team;gap_frames=24
event,E01148,steal_or_block,스틸/블락,,31713,1057.1,2,unknown,,,,,,,,,,,,45695,45568,0.52,possession_changed_opponent_team;gap_frames=24
event,E01149,pass,패스,,31734,1057.8,2,unknown,,,,,,,,,,,,45926,45695,0.58,possession_changed_same_team;gap_frames=10
event,E01150,steal_or_block,스틸/블락,,31759,1058.633,1,unknown,,,,,,,,,,,,45890,45926,0.52,possession_changed_opponent_team;gap_frames=2
event,E01151,steal_or_block,스틸/블락,,31767,1058.9,2,unknown,,,,,,,,,,,,45827,45890,0.52,possession_changed_opponent_team;gap_frames=7
event,E01152,shot_attempt,슛시도,,31791,1059.7,2,unknown,,,,,,,,,,,,45827,,0.82,near_rim_distance_px=15.1
event,E01153,shot_made,슛성공,,31791,1059.7,2,unknown,,,,,,,,,,,,45827,,0.7,ball_crossed_rim_zone
event,E01154,steal_or_block,스틸/블락,,32050,1068.333,2,unknown,,,,,,,,,,,,46259,46262,0.52,possession_changed_opponent_team;gap_frames=39
event,E01155,steal_or_block,스틸/블락,,32171,1072.367,1,unknown,,,,,,,,,,,,46257,46259,0.52,possession_changed_opponent_team;gap_frames=5
event,E01156,foul,파울,,32171,1072.367,1,unknown,,,,,,,,,,,,46257,46601,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01157,steal_or_block,스틸/블락,,32173,1072.433,2,team_2,,,,,,,,,,,,46601,46257,0.52,possession_changed_opponent_team;gap_frames=1
event,E01158,steal_or_block,스틸/블락,,32176,1072.533,1,unknown,,,,,,,,,,,,46262,46601,0.52,possession_changed_opponent_team;gap_frames=1
event,E01159,steal_or_block,스틸/블락,,32184,1072.8,2,unknown,,,,,,,,,,,,46259,46262,0.52,possession_changed_opponent_team;gap_frames=1
event,E01160,steal_or_block,스틸/블락,,32189,1072.967,1,unknown,,,,,,,,,,,,46262,46259,0.52,possession_changed_opponent_team;gap_frames=1
event,E01161,pass,패스,,32196,1073.2,1,unknown,,,,,,,,,,,,46257,46262,0.58,possession_changed_same_team;gap_frames=3
event,E01162,steal_or_block,스틸/블락,,32210,1073.667,2,unknown,,,,,,,,,,,,46259,46257,0.52,possession_changed_opponent_team;gap_frames=13
event,E01163,steal_or_block,스틸/블락,,32222,1074.067,1,unknown,,,,,,,,,,,,46262,46259,0.52,possession_changed_opponent_team;gap_frames=1
event,E01164,steal_or_block,스틸/블락,,32224,1074.133,2,unknown,,,,,,,,,,,,46259,46262,0.52,possession_changed_opponent_team;gap_frames=1
event,E01165,steal_or_block,스틸/블락,,32230,1074.333,1,unknown,,,,,,,,,,,,46262,46259,0.52,possession_changed_opponent_team;gap_frames=3
event,E01166,steal_or_block,스틸/블락,,32256,1075.2,2,unknown,,,,,,,,,,,,46571,46262,0.52,possession_changed_opponent_team;gap_frames=7
event,E01167,foul,파울,,32256,1075.2,2,unknown,,,,,,,,,,,,46571,46687,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01168,steal_or_block,스틸/블락,,32369,1078.967,1,unknown,,,,,,,,,,,,46532,46571,0.52,possession_changed_opponent_team;gap_frames=69
event,E01169,steal_or_block,스틸/블락,,32455,1081.833,2,unknown,,,,,,,,,,,,46258,46532,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=78
event,E01170,pass,패스,,32473,1082.433,2,unknown,,,,,,,,,,,,46254,46258,0.58,possession_changed_same_team;gap_frames=1
event,E01171,pass,패스,,32480,1082.667,2,unknown,,,,,,,,,,,,46922,46254,0.58,possession_changed_same_team;gap_frames=5
event,E01172,pass,패스,,32484,1082.8,2,unknown,,,,,,,,,,,,46254,46922,0.58,possession_changed_same_team;gap_frames=3
event,E01173,pass,패스,,32490,1083.0,2,unknown,,,,,,,,,,,,46922,46254,0.58,possession_changed_same_team;gap_frames=1
event,E01174,pass,패스,,32499,1083.3,2,unknown,,,,,,,,,,,,46258,46922,0.58,possession_changed_same_team;gap_frames=4
event,E01175,steal_or_block,스틸/블락,,32507,1083.567,1,unknown,,,,,,,,,,,,46737,46258,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=6
event,E01176,pass,패스,,32583,1086.1,1,unknown,,,,,,,,,,,,47057,46737,0.58,possession_changed_same_team;gap_frames=15
event,E01177,steal_or_block,스틸/블락,,32604,1086.8,2,unknown,,,,,,,,,,,,46571,47057,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=12
event,E01178,steal_or_block,스틸/블락,,32610,1087.0,1,unknown,,,,,,,,,,,,47091,46571,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=2
event,E01179,shot_attempt,슛시도,,32674,1089.133,1,unknown,,,,,,,,,,,,47091,,0.79,near_rim_distance_px=40.5
event,E01180,shot_missed,슛실패,,32674,1089.133,1,unknown,,,,,,,,,,,,47091,,0.67,near_rim_no_make_detected
event,E01181,pass,패스,,32697,1089.9,1,team_1,,,,,,,,,,,,47273,47091,0.58,possession_changed_same_team;gap_frames=69
event,E01182,pass,패스,,32705,1090.167,1,unknown,,,,,,,,,,,,46853,47273,0.58,possession_changed_same_team;gap_frames=1
event,E01183,rebound,리바운드,,32705,1090.167,1,unknown,,,,,,,,,,,,46853,,0.5,offensive_rebound_after_missed_shot_frame=32674
event,E01184,pass,패스,,32717,1090.567,1,unknown,,,,,,,,,,,,47293,46853,0.58,possession_changed_same_team;gap_frames=1
event,E01185,steal_or_block,스틸/블락,,32733,1091.1,2,unknown,,,,,,,,,,,,47243,47293,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=10
event,E01186,pass,패스,,32760,1092.0,2,unknown,,,,,,,,,,,,47313,47243,0.58,possession_changed_same_team;gap_frames=5
event,E01187,steal_or_block,스틸/블락,,32762,1092.067,1,unknown,,,,,,,,,,,,47293,47313,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=1
event,E01188,shot_attempt,슛시도,,32763,1092.1,2,unknown,,,,,,,,,,,,47313,,0.802,near_rim_distance_px=37.5
event,E01189,shot_made,슛성공,,32763,1092.1,2,unknown,,,,,,,,,,,,47313,,0.682,ball_crossed_rim_zone
event,E01190,shot_attempt,슛시도,,32830,1094.333,1,unknown,,,,,,,,,,,,47416,,0.636,near_rim_distance_px=80.6
event,E01191,shot_made,슛성공,,32830,1094.333,1,unknown,,,,,,,,,,,,47416,,0.516,ball_crossed_rim_zone
event,E01192,foul,파울,,33121,1104.033,1,unknown,,,,,,,,,,,,47723,47724,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01193,steal_or_block,스틸/블락,,33123,1104.1,2,unknown,,,,,,,,,,,,47723,47724,0.52,possession_changed_opponent_team;gap_frames=1
event,E01194,steal_or_block,스틸/블락,,33158,1105.267,1,unknown,,,,,,,,,,,,47724,47723,0.52,possession_changed_opponent_team;gap_frames=1
event,E01195,steal_or_block,스틸/블락,,33162,1105.4,2,unknown,,,,,,,,,,,,47723,47724,0.52,possession_changed_opponent_team;gap_frames=1
event,E01196,pass,패스,,33167,1105.567,2,unknown,,,,,,,,,,,,47833,47723,0.58,possession_changed_same_team;gap_frames=3
event,E01197,steal_or_block,스틸/블락,,33192,1106.4,1,unknown,,,,,,,,,,,,47724,47833,0.52,possession_changed_opponent_team;gap_frames=19
event,E01198,steal_or_block,스틸/블락,,33200,1106.667,2,unknown,,,,,,,,,,,,47723,47724,0.52,possession_changed_opponent_team;gap_frames=1
event,E01199,foul,파울,,33200,1106.667,2,unknown,,,,,,,,,,,,47833,47878,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01200,steal_or_block,스틸/블락,,33214,1107.133,1,unknown,,,,,,,,,,,,47878,47723,0.52,possession_changed_opponent_team;gap_frames=4
event,E01201,pass,패스,,33218,1107.267,1,unknown,,,,,,,,,,,,47724,47878,0.58,possession_changed_same_team;gap_frames=1
event,E01202,steal_or_block,스틸/블락,,33246,1108.2,2,unknown,,,,,,,,,,,,47723,47724,0.52,possession_changed_opponent_team;gap_frames=1
event,E01203,steal_or_block,스틸/블락,,33248,1108.267,1,unknown,,,,,,,,,,,,47724,47723,0.52,possession_changed_opponent_team;gap_frames=1
event,E01204,shot_attempt,슛시도,,33332,1111.067,2,unknown,,,,,,,,,,,,47723,,0.6,near_rim_distance_px=153.1
event,E01205,shot_made,슛성공,,33332,1111.067,2,unknown,,,,,,,,,,,,47723,,0.48,ball_crossed_rim_zone
event,E01206,foul,파울,,33360,1112.0,2,unknown,,,,,,,,,,,,47722,48013,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01207,shot_attempt,슛시도,,33421,1114.033,2,unknown,,,,,,,,,,,,48048,,0.736,near_rim_distance_px=42.9
event,E01208,shot_missed,슛실패,,33421,1114.033,2,unknown,,,,,,,,,,,,48048,,0.616,near_rim_no_make_detected
event,E01209,steal_or_block,스틸/블락,,33426,1114.2,1,team_1,,,,,,,,,,,,48143,48048,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=28
event,E01210,rebound,리바운드,,33426,1114.2,1,team_1,,,,,,,,,,,,48143,,0.5,defensive_rebound_after_missed_shot_frame=33421
event,E01211,pass,패스,,33428,1114.267,1,unknown,,,,,,,,,,,,48117,48143,0.58,possession_changed_same_team;gap_frames=1
event,E01212,pass,패스,,33445,1114.833,1,unknown,,,,,,,,,,,,48184,48117,0.58,possession_changed_same_team;gap_frames=2
event,E01213,shot_attempt,슛시도,,33475,1115.833,1,unknown,,,,,,,,,,,,48184,,0.716,near_rim_distance_px=59.9
event,E01214,shot_made,슛성공,,33475,1115.833,1,unknown,,,,,,,,,,,,48184,,0.596,ball_crossed_rim_zone
event,E01215,pass,패스,,33668,1122.267,2,unknown,,,,,,,,,,,,48399,48398,0.58,possession_changed_same_team;gap_frames=66
event,E01216,steal_or_block,스틸/블락,,33675,1122.5,1,unknown,,,,,,,,,,,,48405,48399,0.52,possession_changed_opponent_team;gap_frames=2
event,E01217,foul,파울,,33675,1122.5,1,unknown,,,,,,,,,,,,48403,48405,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01218,steal_or_block,스틸/블락,,33679,1122.633,2,unknown,,,,,,,,,,,,48401,48405,0.52,possession_changed_opponent_team;gap_frames=1
event,E01219,pass,패스,,33698,1123.267,2,unknown,,,,,,,,,,,,48398,48401,0.58,possession_changed_same_team;gap_frames=15
event,E01220,pass,패스,,33708,1123.6,2,unknown,,,,,,,,,,,,48638,48398,0.58,possession_changed_same_team;gap_frames=4
event,E01221,pass,패스,,33710,1123.667,2,unknown,,,,,,,,,,,,48401,48638,0.58,possession_changed_same_team;gap_frames=1
event,E01222,pass,패스,,33750,1125.0,2,unknown,,,,,,,,,,,,48398,48401,0.58,possession_changed_same_team;gap_frames=36
event,E01223,steal_or_block,스틸/블락,,33770,1125.667,1,unknown,,,,,,,,,,,,48536,48398,0.52,possession_changed_opponent_team;gap_frames=1
event,E01224,foul,파울,,33770,1125.667,1,unknown,,,,,,,,,,,,48398,48536,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01225,steal_or_block,스틸/블락,,33853,1128.433,2,unknown,,,,,,,,,,,,48398,48536,0.52,possession_changed_opponent_team;gap_frames=70
event,E01226,steal_or_block,스틸/블락,,33880,1129.333,1,unknown,,,,,,,,,,,,48786,48398,0.52,possession_changed_opponent_team;gap_frames=21
event,E01227,shot_attempt,슛시도,,33892,1129.733,2,unknown,,,,,,,,,,,,48398,,0.82,near_rim_distance_px=32.7
event,E01228,shot_made,슛성공,,33892,1129.733,2,unknown,,,,,,,,,,,,48398,,0.7,ball_crossed_rim_zone
event,E01229,pass,패스,,34249,1141.633,2,unknown,,,,,,,,,,,,49140,49286,0.58,possession_changed_same_team;gap_frames=4
event,E01230,steal_or_block,스틸/블락,,34251,1141.7,1,unknown,,,,,,,,,,,,49257,49140,0.52,possession_changed_opponent_team;gap_frames=1
event,E01231,steal_or_block,스틸/블락,,34262,1142.067,2,unknown,,,,,,,,,,,,49286,49257,0.52,possession_changed_opponent_team;gap_frames=1
event,E01232,steal_or_block,스틸/블락,,34298,1143.267,1,unknown,,,,,,,,,,,,49257,49286,0.52,possession_changed_opponent_team;gap_frames=20
event,E01233,pass,패스,,34370,1145.667,1,team_1,,,,,,,,,,,,49436,49257,0.58,possession_changed_same_team;gap_frames=10
event,E01234,pass,패스,,34445,1148.167,1,team_1,,,,,,,,,,,,49512,49436,0.58,possession_changed_same_team;gap_frames=1
event,E01235,shot_attempt,슛시도,,34720,1157.333,,,,,,,,,,,,,,,,0.6,near_rim_distance_px=182.9
event,E01236,shot_made,슛성공,,34720,1157.333,,,,,,,,,,,,,,,,0.48,ball_crossed_rim_zone
event,E01237,shot_attempt,슛시도,,34780,1159.333,2,unknown,,,,,,,,,,,,49900,,0.649,near_rim_distance_px=53.8
event,E01238,shot_made,슛성공,,34780,1159.333,2,unknown,,,,,,,,,,,,49900,,0.529,ball_crossed_rim_zone
event,E01239,shot_attempt,슛시도,,34853,1161.767,2,unknown,,,,,,,,,,,,49947,,0.465,near_rim_distance_px=118.9
event,E01240,shot_made,슛성공,,34853,1161.767,2,unknown,,,,,,,,,,,,49947,,0.345,ball_crossed_rim_zone
event,E01241,foul,파울,,34875,1162.5,2,unknown,,,,,,,,,,,,50134,50190,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01242,steal_or_block,스틸/블락,,34936,1164.533,1,unknown,,,,,,,,,,,,50272,50134,0.52,possession_changed_opponent_team;gap_frames=10
event,E01243,pass,패스,,34942,1164.733,1,unknown,,,,,,,,,,,,50266,50272,0.58,possession_changed_same_team;gap_frames=1
event,E01244,steal_or_block,스틸/블락,,34945,1164.833,2,unknown,,,,,,,,,,,,50276,50266,0.52,possession_changed_opponent_team;gap_frames=2
